id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
650,0.0155158963552,0.00205289186082,0.00531090844776,0.00315523778434,0.00210933041033,0.0064210879396,0.00203454245812,0.0042290396943,0.0140856752451,0.00586943785852,0.00686281940212,0.00863551367302,0.0116217587046,0.00385187343097,0.00309936800459,0.00691178677734,0.0129167940485,0.0119172828345,0.0057998378948,0.0142130425237,0.00195665867319,0.00256028546646,0.000751175865974,0.00822887500504,0.00301503107631,0.00845878201137,0.000491327237553,0.00182754054141,0.00138758074047,0.0019063553674,0.00364436182333,0.000603945803679,0.0244077919088,0.0135805484607,0.00373547598167,0.00430235291124,0.00296757737241,0.00357300194255,0.00173377622852,0.0181649859746,0.00103908651116,0.00270136173831,0.0026088857777,0.00266475789572,0.00268338271548,0.00308856331983,0.019360340515,0.00150291186457,0.00186862137401,0.00428868735355,0.0057094646175,0.00170180018078,0.00450771228162,0.011011671373,0.0279275778886,0.00328729705456,0.00582712505492,0.00314349721378,0.00242859923169,0.00279415975661,0.00964347055674,0.00144876605444,0.0165220585094,0.00225234767731,0.00232095561942,0.4085131479,0.00210179911069,0.00103578546655,0.0135229142718,0.00228195258886,0.01534360978,0.00442421293129,0.00396763179598,0.00478681143735,0.00806736913914,0.00988211842191,0.0119537490445,0.00169897447903,0.00503956260428,0.00144433145313,0.00390857154013,0.00170633253589,0.00291874475506,0.00148663461772,0.00385482073184,0.0108361444767,0.0401325497476,0.00554971119207,0.0035900073813,0.00129724205503,0.00363548126425,0.00799180240338,0.00447759657943,0.00258471031634,0.00138797008078,0.00208266734191,0.00131699256141,0.00150580800843,0.00942758410966
653,0.00105748232364,0.00375936802765,0.00405885999784,0.00525643551313,0.00327952051806,0.000688401633962,0.00567925860377,0.0045490717802,0.0010925358808,0.00267917148691,0.000123187778418,0.00263984441565,0.00320305423885,0.00275694914691,0.00262917320747,0.00247181615435,0.00408317380022,0.0394685281573,0.00113721462558,0.00321279476511,0.00282791665607,0.0232755499617,0.00752859884002,0.00715951395406,0.00554242881049,0.00655213191732,0.00134469322107,0.00847368019443,0.00112332314556,0.00784563841989,0.00661456787646,0.0035315590605,0.00204823917584,0.00114678089461,0.00434075007117,0.00630258916251,0.000980504381885,0.00475849812643,0.00210127130274,0.00888779074047,0.0102878310096,0.0059104863637,0.0011206194138,0.00512985729674,0.00617456014612,0.00175171385214,0.00169662235466,0.00185316782324,0.000349505832972,0.00353308295751,0.00559757968202,0.00269193049719,0.00357535252324,0.000801685713694,0.00144508043727,0.00469082231945,0.0010219045871,0.570836855027,0.00758077518756,0.00163998681028,0.00318476765714,0.00396142329497,0.0168808383491,0.0039738715722,0.00104987981179,0.00226038383278,0.0025103893084,0.0105722548632,0.00520842514035,0.00111499413313,0.00221135669446,0.00329863762229,0.00198045816122,0.00195470298865,0.0012116318195,0.00336121430483,0.00412326062114,0.00556673578229,0.00197614843262,0.00407084126491,0.00120462436521,0.00248390929646,0.00391659577067,0.00306810834345,0.0026711516808,0.00471997422841,0.00173711058013,0.00267292740612,0.0172757412009,0.00509691380346,0.00422417471332,0.00102543490789,0.0069381530139,0.00191823024443,0.00141299307395,0.00381023644011,0.00611788479797,0.00148311604676,0.00384921662725
655,0.00379241112282,0.00146714025897,0.00312511521728,0.0175569789662,0.00440013275163,0.00385406434252,0.000570095276034,0.00188299162482,0.00187736951824,0.00968910297584,0.000855240104702,0.00176855967514,0.00606864736863,0.00234777517977,0.00284583948314,0.0016650364059,0.00212735050069,0.00631128164252,0.000935775003463,0.000153775378179,8.45202810448e-05,0.0315802793546,4.09136560366e-05,0.00109746695197,0.00219637168387,0.00362783220854,0.00115954826102,0.000815970852149,0.00338584756016,0.000611776287537,0.00261006439407,0.000113077012934,0.081306500296,0.00111546831937,0.00257005947315,0.000870254368645,0.00110223271592,0.000862177172282,0.0010009996872,0.000201039328477,0.000824217937219,0.00416014973774,0.00628880891541,0.00077228892502,0.00362989118722,0.000173276565502,0.000754427716836,0.001268210985,0.00115718297572,0.00407307810844,0.00807147851125,0.0131004623455,0.00134495122025,0.000171279587956,0.00351101650017,0.00338527387443,0.0143865616608,0.00197576719054,0.00116431335877,0.00413405038922,0.00202199806437,0.00112829581444,0.00203092817159,0.00443963856754,0.600524349562,0.00105197771694,0.00185986719976,0.000911100134524,0.000110605822584,0.00318947996388,0.00247185592375,0.00134752847668,0.00392793289494,0.00202237527859,0.0125409289084,0.00137121649236,0.000399808004385,0.00987222740502,0.00318688205847,0.000485198847196,0.000786063708805,0.000462669806613,0.000497002853326,0.00137883965046,0.00481724582194,0.00111519005624,8.91462429962e-05,0.000225693295748,0.00194879306565,0.00129130319458,0.00734721477423,0.00431033049032,0.00100636419353,0.00278022004341,0.000997280051418,0.00305569988761,0.0201982555634,0.00232392295945,0.00648079867839
658,0.000421127420516,0.0101901401211,0.00355918304671,0.00324712307852,0.00854221901403,0.0251042159645,0.000887809960412,0.00121897893731,0.000153121641923,0.00248885725263,0.000422519791629,0.0122705383222,0.0227849411373,0.00216106001498,0.00464085916547,0.00184604773179,0.00541855433154,0.000297193048083,0.00206389088749,0.00103775348106,0.00113765159037,0.00692888605081,0.000870534145804,0.0138684493995,0.00587094051644,0.00234753506694,0.400660029877,0.011403978266,0.009387977896,0.00138918016904,0.00212360469891,0.00492845714069,0.000833883016298,0.0041438297279,0.00356367130798,0.00350433739084,0.00275443555364,0.00416836578194,0.00454072533065,0.000479209652013,0.00321593633754,0.00173269656189,0.0278493011785,0.0109429856221,0.00865814588813,0.00116417205808,0.00314408888081,0.00172858397204,0.0144045932765,0.0173338507081,0.00141103116473,0.00411726874863,0.000268745239445,0.00877993516797,0.00545520315462,0.0176697428054,0.0811183484291,0.00624608904294,0.000888383101606,0.00786993553175,0.00187440839305,0.00259731954355,0.00256350921677,0.0125206373557,0.00670108922363,0.000546694181631,0.00263947390065,0.000667281532396,0.000736212342485,0.00206976793105,0.00140117634372,0.0133571443776,0.00308651919415,0.00138695805148,0.00352644588013,0.0103205993784,0.0049812021837,0.00199782846402,0.00613544079181,0.0219676700859,0.0090161484869,0.00111962353696,0.00141831941633,0.000695738834608,0.00399705167285,0.00871172836217,0.00136869970905,0.00718286898548,0.00145845998756,0.00337616983552,0.00224235147798,0.000948984187756,0.00743386246952,0.000999235318851,0.00184659504056,0.00368451163679,0.0205323757601,0.00282561435125,0.00240342875977
659,0.0044798699964,0.00447505056978,0.00354065562064,0.00333845134471,0.00291676879669,0.00196081563556,0.00325462585752,0.00610656083741,0.00631533667217,0.00387530233319,0.00990799352441,0.0133179080843,0.0109086472901,0.00221534278263,0.00715206829006,0.00392529838991,0.000688326749358,0.00278103097098,0.00630645602255,0.00672676628938,0.00349435987682,0.00215445834518,0.00344831169316,0.00856968243637,0.00829116591687,0.00276833593592,0.0188328216185,0.00143035895877,0.00933129462171,0.00202022780536,0.0114870112259,0.000725070217433,0.000347286132893,0.0109944438826,0.0050537926739,0.00634897493231,0.00363820318354,0.00203910489375,0.00158053563759,0.000342915088873,0.00144808586275,0.00605259646033,0.00360048012688,0.0027637906826,0.00395042164591,0.0052087273267,0.00433072574681,0.00265892113976,0.00998296048361,0.00239015554562,0.0165225016527,0.00304222475212,0.0133077546006,0.448042970321,0.024877480911,0.013174831211,0.0441551586363,0.00202754590812,0.000709186562841,0.00074679556287,0.00387430833421,0.00322812748367,0.00213638342442,0.00366928348233,0.00569443152086,0.00291831601569,0.00365936919776,0.00500324789036,0.000828003883586,0.00885882843541,0.00365357524635,0.00434202363288,0.00291324631711,0.0122470342228,0.00268782795083,0.00266190007287,0.00121046380957,0.00227891139743,0.00248545128877,0.00687065777447,0.00490804439546,0.00222878076012,0.00328916003922,0.0197725305283,0.00304315032733,0.0129621049892,0.00398961627172,0.00480721036,0.0023958863857,0.000899165382575,0.00253851058761,0.00230404023868,0.00425872841471,0.00208692757234,0.00132202545718,0.00110412442722,0.000878065143638,0.00189923495204,0.0280063561114
665,0.00836168021903,0.00120548761041,0.00423849919496,0.00207816255677,0.00472945411865,0.00271347467766,0.00153988930128,0.00155302727086,0.0168040755599,0.000804660849126,0.00210415221402,0.00420422698381,0.00241044350786,0.00780458740472,0.00142923099721,0.00109176394842,0.00117623842091,0.00982826708234,0.00168559541807,0.00630642407215,0.00241211714054,0.00520685684262,0.00308758081535,0.00227750408023,0.00692250774703,0.000951266312647,0.00504275438055,0.00121297164384,0.00110709268185,0.00532419429957,0.00331847119918,0.000336101022801,0.00153733890874,0.00266393763461,0.00544829878869,0.0019389451397,0.004761984298,0.00130038882549,0.00175946141526,0.00102833389345,0.0130003499912,0.000703399092361,0.00165265287525,0.00364094032487,0.000706228338192,0.000626798921742,0.00293958979609,0.00473835778967,0.0128967517058,0.0125077867782,0.00124071799343,0.00258568966272,0.00771703578902,0.0406487840325,0.000518035137863,0.346066768515,0.00520208309873,0.00370056651274,0.00532549523702,0.00123650046706,0.00214133354315,0.00572393269787,0.00352445093011,0.00283848356267,0.00430666091517,0.00226413770268,0.00218358356418,0.0045370112828,0.00435529187774,0.15310999588,0.00667098742383,0.000983812712832,0.00490724425657,0.00470906370012,0.00460831637033,0.00408353125341,0.00403288634253,0.00675091608106,0.00334850244485,0.00611919001331,0.0059452679596,0.00755780718259,0.00543824694855,0.00907787402333,0.00413551991899,0.00992717443581,0.0234956570878,0.00176352423555,0.00311180737999,0.00285690602734,0.00260730903374,0.0013681329622,0.00216908400096,0.00544943099031,0.00420087617776,0.00483450102207,0.0612668295883,0.00546233168994,0.000770406242398
666,0.00492549687024,0.0019615172027,0.00706825941825,0.00107422230328,0.00737159515674,0.0035787169176,0.00775629668506,0.00564869254242,0.00050897246916,0.00049264910671,0.000357523132284,0.0119776549479,0.00162035566017,0.00142452686591,0.00141513315197,0.00247830407651,0.00221125730727,0.00668890194277,0.00768016851797,0.0151088018369,0.00450640624203,0.00297385517735,0.00709712614099,0.0113178418308,0.00733395318088,0.00247355900792,0.00459792205426,0.0133599513437,0.00236452028878,0.0015663618012,0.0107922828691,0.00197742444892,0.00194590016267,0.00275535400522,0.0093263663034,0.00343868201253,0.00290400352216,0.00304261667037,0.00101732703723,0.00774243698246,0.00288545651026,0.00314514621274,0.00179475549585,0.00420085974156,0.0097702230977,0.00123537996698,0.000408225602945,0.00030547326786,0.000526239829664,0.0132464747458,0.00684811609056,0.00191662752271,0.000778638488867,0.00321687671234,0.00517514929569,0.00212878978299,0.00289583697188,0.00754973509675,0.00560966425306,0.00183593478154,0.00617256005951,0.00292518939144,0.00325128831218,0.00357176608475,0.00167925302996,0.00318089888313,0.00749898028675,0.00658914277713,0.002204876748,0.0106309434248,0.00465964019003,0.00855526514744,0.0019069901269,0.57772108456,0.000700484626301,0.00272160876172,0.00173207205081,0.00287963262067,0.00450726357049,0.00415145987291,0.000993900658838,0.00258323491405,0.00274934468217,0.00244473880718,0.00241411095906,0.00460829676989,0.0142676794229,0.00420118316516,0.0131555647864,0.00187014730378,0.00324168127304,0.002782892241,0.00234800137587,0.00153469762492,0.00103580498978,0.0019625339958,0.00480467105519,0.00265399145935,0.00375058332864
668,0.00451166900905,0.00024535714994,0.000236252264845,0.194225550592,0.000858753201178,0.0083731047616,0.00113426515677,0.00700775365558,5.39881810026e-05,0.227964193794,0.000381504588916,0.00610622751169,0.000150389968581,0.000321219558041,0.00069134751872,0.000429633222199,5.87737072925e-05,0.000218723508011,0.000946111282228,0.00585566921686,0.000811515381643,0.00357571222336,0.000199800924885,0.0131771839037,0.00529673670661,0.000131879605667,2.05410646423e-05,0.000251474151074,0.0362524026115,2.59388997241e-05,0.000703102583406,0.00753229261527,0.000546936206563,0.00067959815384,0.00027949328421,0.00183179835475,0.00179444032597,0.000183395337163,0.00169515553086,0.00367447547067,2.45751352741e-05,0.000441896652521,0.000584854500174,0.00090306445746,0.0382562910904,0.0109117506934,0.0193706386423,0.00477989712921,0.00754176255499,2.75207406066e-05,0.000400668097138,0.00500392462074,0.000393616799479,0.000643929326999,3.97268123e-05,0.0711761880948,0.0147902312621,0.000190904975959,6.94933287683e-06,0.0007370651863,0.000223287990227,4.61999009327e-05,9.2951118997e-05,1.47153475557e-05,0.000134615116602,0.000733522162631,0.00222871348903,0.00179700682785,0.0106060706519,0.00120252965965,0.000141066227579,0.130328596474,0.0226002250722,9.43259308243e-06,0.000253235658638,0.000282661877716,0.000154753995721,8.53052453483e-05,0.0100906914615,4.35271361799e-05,3.43830689558e-06,5.15143585424e-06,0.000804339240146,9.57558618869e-05,0.000159274256,0.0125792953937,0.000762178067016,5.23428879819e-05,0.000267745172752,0.0209268464017,0.000816351391377,0.000349395281767,0.0139171959106,0.0418298774758,0.00132555453951,0.000171605634519,4.66050099097e-05,0.00837149042696,0.00178663200842
670,0.00307092169194,0.0123916597271,0.00600361528992,0.126857819804,0.00432970870346,0.00369684514537,0.00609637605408,0.0201639628089,0.0107570658,0.00350087370722,0.00319295722913,0.00442675939202,0.0108649527118,0.00504837378088,0.00546383066573,0.0135407546909,0.00432519467384,0.00498859774039,0.00448250226953,0.00904614962367,0.0085084542203,0.0145397956195,0.0172906822451,0.00544714533277,0.0188801466324,0.00178439362518,0.0075498080234,0.00231692448937,0.00309760128975,0.00241356732341,0.00125341191395,0.000683736102783,0.00767396691459,0.00274955521705,0.00399225371321,0.00987257065688,0.00452295686669,0.0115674710171,0.0080524305326,0.00436161700681,0.00701085940843,0.0450645051338,0.0088097164964,0.00342366569391,0.00542898442811,0.015853496922,0.00974920502767,0.00386731772705,0.0019252578915,0.00289722571253,0.00375920948961,0.00497832969843,0.0150366549503,0.00295533385247,0.00472885973913,0.0101510884357,0.00761322876663,0.0076401309254,0.0650597873636,0.00681607072207,0.00493641636573,0.00388006060425,0.0252773735445,0.00416515003869,0.00743646083932,0.00540550923767,0.00336044554859,0.0106127698671,0.00452345377524,0.00563974930366,0.00635835651683,0.00324652611503,0.00377375235237,0.00551472750609,0.00441425616965,0.0103589587215,0.00994197331406,0.00726106304739,0.00203269243857,0.00622224644842,0.00409889116117,0.0124819073791,0.0144709908856,0.0382071713824,0.00723314717948,0.00851985252057,0.0374286886537,0.00950052726242,0.00358316591852,0.00990333125932,0.00547587420109,0.0049612698786,0.00672582975215,0.0214378296299,0.0126806942039,0.00430416733879,0.00186263766967,0.0247473445152,0.0064383988164
674,0.00329864954197,0.00116113603183,0.000368940745565,0.00793865805227,0.0041911202514,0.00552672916903,0.0053683430738,0.00162900664433,0.00423193098557,0.00205829096108,0.0128770920827,0.0024719988451,0.000753558290548,0.00105540203717,0.00508712191439,0.00469679524181,0.00738008848262,0.00288720101191,0.00623494720866,0.00434273211651,0.00109086064032,0.00239511233467,0.00306344441597,0.00268804270162,0.00545209166281,0.00119458412837,0.0304437144116,0.00163576860789,0.00191785829271,0.000767898761895,0.00151830289111,0.00549768140966,0.00820533107989,0.00898306620599,0.00306791945804,0.000870085969988,0.0107090904448,0.0033624328839,0.00157554381206,0.000453605674105,0.00352844214894,0.00262078996159,0.0090727904366,0.00162629846697,0.00274547702282,0.0046788626924,0.00237003306376,0.00831117344878,0.000851971837055,0.012033789841,0.00307484176021,0.00766104932319,0.00103542330976,0.00104065256751,0.0038922681595,0.00142797098171,0.0134907420677,0.00191352398724,0.00184819128044,0.00249393927863,0.00185385486677,0.00249162547332,0.00422997604631,0.006205077749,0.0104865032562,0.00180298595276,0.000492687657167,0.000882234193621,0.0139369302777,0.00622990028492,0.00291511863264,0.00137883826546,0.00453550008174,0.00142156974806,0.0129189595299,0.00367470345877,0.00295461039766,0.0180516052061,0.0026435458407,0.00626596051837,0.00733284760461,0.00398940040946,0.00306665090219,0.553209945568,0.00768405166238,0.0111402759618,0.0128283082526,0.00228972755107,0.0014947067626,0.00245536456344,0.000987491584801,0.00296637512465,0.00414584035016,0.00143351531615,0.0090992881635,0.00209546921455,0.000393987262736,0.00301784820916,0.0008263079877
679,0.00122301093265,0.0510562191633,0.00150529609154,0.0009355690425,0.00514357573353,0.000535411810401,0.00183417172876,0.00333627145714,0.00112049622902,0.00259600210505,0.00787396284657,0.00557264276216,0.00612248892838,0.00373625005046,0.00697849783248,0.0067991295185,0.000235731903875,0.000393179255233,0.00157095418037,0.00297262013064,0.00632286864597,0.00310044635951,0.0151202375876,0.00139624741401,0.00237440626673,0.00217277372744,0.477065897457,0.00194834427508,0.00371757261571,0.00178253397135,0.00171392291096,0.00287394548908,0.00335358570506,0.0160511812128,0.00351187691406,0.00178019096223,0.00502649853694,0.00217842070419,0.0042718092251,0.00032550821747,0.00146987798686,0.0131584727755,0.00495030563633,0.00114905361848,0.00164684623461,0.00561625877207,0.00861651487119,0.00126102776953,0.023278043076,0.00194557843412,0.00204082636563,0.00549333924107,0.00186555209496,0.00515872924972,0.00195211129296,0.00101568609913,0.00517407152676,0.00284308119652,0.00426036249259,0.0033873957721,0.00131517175194,0.00511186189333,0.00254385187168,0.00392840672905,0.00108163055188,0.000694174177589,0.00186817799652,0.00339966258379,0.000719372943025,0.000406414909008,0.0045324258676,0.00250316927741,0.00142705565366,0.00244253057035,0.00322668024475,0.00624750505237,0.00141583655017,0.00157284498176,0.00354527460218,0.00624583661822,0.0043144457156,0.00163022428187,0.00322999108905,0.00400927021065,0.00681143286874,0.123929630981,0.00132734526803,0.00113990096947,0.0087113258399,0.00349691132928,0.0013383245695,0.00465289411684,0.0012113747935,0.000975722082511,0.00374218718754,0.00464007392629,0.000869188246312,0.00339451477836,0.00243447251143
683,0.00240905135968,0.00581141919532,0.00208389037059,0.00747873004442,0.00345023563743,0.00389658531667,0.00554491823153,0.00453513639501,0.00313590182276,0.00429476991969,0.000828218712471,0.00621118404162,0.00128505011195,0.0106418095453,0.00329977749674,0.0063549572708,0.00187068096092,0.00577355481962,0.00433755036472,0.0040793701897,0.00998560459992,0.00156153837547,0.00360184023076,0.00319403870752,0.00503266007501,0.00297688822362,0.001928292035,0.00472611562554,0.038278087944,0.0521997221837,0.415968087086,0.00050296147341,0.0351933268683,0.00133093669591,0.0125175419776,0.00646385200413,0.00372242646996,0.0246527449582,0.0011628767087,0.0152124910833,0.00169901610928,0.00216354672296,0.00890499292178,0.0113173751107,0.000454065493733,0.00316536342863,0.00164340729933,0.00142829119762,0.00413694952677,0.00517831332004,0.0106623324539,0.00963689444628,0.00689906655288,0.00348002919929,0.00386817327803,0.00118461320272,0.00472943544249,0.00582464730082,0.000796081944266,0.000474789683636,0.00221117477423,0.0014914736107,0.0055454369146,0.00213861290522,0.00244966715788,0.00473280096301,0.00327448240911,0.00900750566931,0.00245401686739,0.0098460204399,0.0119136600376,0.00525967153461,0.00389854811791,0.00328690518094,0.00112162079671,0.00102989991963,0.00787894156509,0.00263939056422,0.00454222132324,0.00168523496231,0.00469195354226,0.0030065715238,0.00258681427944,0.00105237194468,0.00348530065981,0.00173579519532,0.0114250038921,0.00521284504096,0.00246664265148,0.00321295482888,0.00558536505878,0.0049212697322,0.00472487557255,0.00135597483237,0.00166638977128,0.00405670048101,0.00750168169683,0.00342845023391,0.0262935435805
686,0.00211674634345,0.00268701010333,0.00187342712792,0.00059333113313,0.00222625327188,0.000129899028582,0.000306173708715,0.00552117056768,0.00103289589697,0.00533222168321,0.000727438625899,0.00158070020036,0.0032233829647,0.00209303408273,0.0155840229052,0.00198574311845,0.000210461432224,0.00268960716481,0.00428553817664,0.00201964416496,0.00265322003331,0.00243702461885,0.00125630453081,0.000211125631174,0.00083336553184,0.00052794075426,0.00346675509136,0.000747257781413,0.00036799152409,0.000523259298108,0.000685794683394,0.00221686190046,0.00237757828671,0.00387659651476,0.00113860339719,0.00199737332129,0.00291045024551,0.00217766419598,0.00251506280444,0.00249077423075,0.00242459785698,0.00118701639862,0.00214626848837,0.00225463532212,0.00383801594061,0.000594410624095,0.00141412650739,0.00245111557877,0.000946191499589,0.00509210283709,0.000390296751544,0.000871317253855,0.00430907999686,0.00390285222157,0.00235343693976,0.000954799232233,0.0153709257621,0.00136928747829,0.00290710848094,0.00219247303308,0.00426431191533,0.000575151946593,0.00231761290679,0.48674190678,0.00212735654484,0.00112885882654,0.00164783333302,0.0967348571489,0.00370660766636,0.00174606763265,2.83850209306e-05,0.000427700135321,0.143498692956,0.00270127048016,0.00521782283494,0.00141723518131,0.00509443890508,0.00108133846897,0.0167012759586,0.00329968403716,0.00176035859964,0.000425304075745,0.00644047102197,0.00131241853467,0.000479299706533,0.00388874873522,0.00467720998029,0.000612329851093,0.00102631065692,0.00401331057249,0.00920596380279,0.00347695136619,0.00310244494033,0.00465491032729,0.0205064145043,0.00143047380199,0.0010727092617,0.00120097090531,0.00165522639546
687,0.00179448218517,0.00432999611461,0.00561409943882,0.000623847860853,0.00225740241016,0.00257326976273,0.00483644281621,0.00226116712503,0.00143850865435,0.00355527557026,0.00145604100135,0.00370553333376,0.0122777966258,0.0198620778961,0.00763571728531,0.00299294884341,0.000128738447613,0.508547211225,0.00126654179584,0.0113834726766,0.00565662777973,0.00137433661216,0.000434489906537,0.00128503298187,0.00412471897808,0.00253795110605,0.00240961105158,0.00915895351856,0.00990791819449,0.00486080042765,0.00840340536451,0.000252388191065,0.00141322966555,0.00309908769207,0.00485769559281,0.00577168471895,0.00166366886739,0.0125035448716,0.00248237800018,0.00518952739288,0.00269060836261,0.00148066343447,0.00521969881441,0.00100654704098,0.00366814023505,0.00283353414459,0.00255708437921,0.0183381590487,0.0324994342672,0.010940318787,0.00369457820959,0.000226383352848,0.0187928117622,0.00425452467903,0.00204465792202,0.0018776770027,0.00168302252177,0.000959209521907,0.00675269943051,0.00819903140301,0.00731250332769,0.00564508146537,0.00342020117065,0.00519279245575,0.00307953004086,0.000883230847646,0.00902278254526,0.00169875085858,0.00465779312947,0.00448231348059,0.00299607825807,0.000933177942195,0.00294223001629,0.0184779409744,0.0111649354269,0.00176129346469,0.00276618897458,0.00305032631015,0.00409382177251,0.00577796709137,0.010565653221,0.00384700078184,0.000914412997775,0.00365052827009,0.00786974136778,0.00178017868787,0.00744428616179,0.0034629235127,0.00401046249878,0.00440777807795,0.000714399604786,0.0168241099888,0.0007183485572,0.0038547465387,0.00243237038781,0.0051735751802,0.00365184199189,0.00205627162412,0.00161602469319
688,0.00122783154025,0.0033594765257,0.00124089064294,0.00416229994894,0.00283019731162,0.000825837232234,0.00568117616445,0.0105937805224,0.00146453111839,0.00633919073331,0.00204242225347,0.0048074478445,0.00728833967038,0.00301376176396,0.00152003296179,0.00529602428832,0.0074464785525,0.00137710203206,0.00467012452063,0.00342110001842,0.00199828017681,0.00430485033719,0.482373588372,0.0185440525625,0.00564733019136,0.0155894794854,0.00308803803004,0.00440856467399,0.0314366959987,0.0188689336318,0.00371136627002,0.00290516627085,0.00288112829575,0.00923867442807,0.00407395335535,0.00444413873865,0.00903952176861,0.0035277943046,0.0173343493283,0.00457911835559,0.0025661479008,0.00428993217899,0.00204939921129,0.00171305776368,0.00100581024351,0.00420876615973,0.00599462469907,0.00390698995616,0.00285612685203,0.00266080773159,0.002051907741,0.00793254009707,0.00857520999187,0.0080981391534,0.0016874674232,0.00157708036416,0.00211473368289,0.00708578994721,0.000845422892672,0.00104018037792,0.00315188179727,0.00354390559318,0.0192017125759,0.00278713940025,0.00253259430449,0.00359926382614,0.00541730845952,0.0309759327146,0.00142955287646,0.000707578958864,0.00209060046308,0.00350010572836,0.00980622245738,0.00681590166141,0.00173811538568,0.00234927383028,0.00104438194439,0.0114015354685,0.00478120564937,0.00211124924492,0.00323607928283,0.00368962059551,0.00795515854966,0.00245978569655,0.0028269567248,0.00303673017083,0.00112782987126,0.00228830322054,0.00727272032298,0.00205732090491,0.00201450036466,0.00277569121859,0.00156625724569,0.0187999818848,0.00363548159495,0.00709547077703,0.00666069392101,0.00118722837811,0.00246552234554
690,0.00457325748043,0.00873698977852,0.00371331886408,0.018902176597,0.00676233987146,0.0012726167338,0.0178413652425,0.00489823405358,0.00214211566751,0.0067932439761,0.0113643964561,0.00717642120142,0.00734876502609,0.00247741052718,0.00425199670067,0.0203095056811,0.00325904864784,0.000793651319352,0.00374973631994,0.00753473711673,0.00622827170931,0.00419889905125,0.0518916575854,0.00917557799793,0.0165115229386,0.00774459287594,0.0102777423371,0.00111587444295,0.00643384376447,0.0101131148887,0.0105000165709,0.0454224171091,0.0060580484414,0.0178017477678,0.00358668636347,0.0039773595678,0.0226007644149,0.00494325742996,0.0154415217489,0.00104540097452,0.00511901728936,0.00427028674143,0.0186102113405,0.00410966004499,0.00431701498148,0.0146095261176,0.00511258846567,0.010552921503,0.00275515469969,0.0100726997275,0.00125297429647,0.00931897455556,0.00546617083507,0.00452388470346,0.00349774029857,0.00354715114738,0.00262073636038,0.0132349658804,0.00724621060046,0.00149107113209,0.0146340581289,0.00572727625459,0.0236288918994,0.00539033473613,0.00562543551474,0.0137381536889,0.00561653753995,0.0660425860005,0.026186434595,0.00083952170851,0.00432270181885,0.00312701338027,0.00204495982449,0.0177399024714,0.00214334622006,0.00740931396338,0.00227923234879,0.00458548988665,0.000834986573752,0.154126623131,0.00313905405762,0.00624920311779,0.0101310747653,0.0131932394904,0.00510250856592,0.00773310443654,0.00280255087629,0.00128682525035,0.0044828945944,0.0068453697974,0.00607485303829,0.00537546547353,0.0103147612293,0.00627324449465,0.00276030248124,0.00266900979436,0.00234580164381,0.00519468701491,0.00128464422983
